Date	FPVAV19DMPRCOMD	FPVAV19AIRVOLUME	
42302.1354166667	100	0	
42302.1458333333	100	0	
42302.15625	100	0	
42302.1666666667	100	0	
42302.1770833333	100	0	
42302.1875	100	0	
42302.1979166667	100	0	
42302.2083333333	100	0	
42302.21875	100	0	
42302.2291666667	100	0	
42302.2395833333	100	0	
42302.25	100	0	
42302.2604166667	100	0	
42302.2708333333	100	0	
42302.28125	100	0	
42302.2916666667	100	0	
42302.3020833333	100	0	
42302.3125	100	0	
42302.3229166667	100	0	
42302.3333333333	100	0	
42302.34375	100	0	
42302.3541666667	100	0	
42302.3645833333	100	0	
42302.375	100	0	
42302.3854166667	100	0	
42302.3958333333	100	0	
42302.40625	100	0	
42302.4166666667	100	24	
42302.4270833333	100	24	
42302.4375	100	0	
42302.4479166667	100	24	
42302.4583333333	100	16	
42302.46875	100	28	
42302.4791666667	100	0	
42302.4895833333	100	0	
42302.5	100	16	
42302.5104166667	100	20	
42302.5208333333	100	20	
42302.53125	100	8	
42302.5416666667	100	12	
42302.5520833333	100	40	
42302.5625	100	16	
42302.5729166667	100	0	
42302.5833333333	100	28	
42302.59375	100	12	
42302.6041666667	100	20	
42302.6145833333	100	28	
42302.625	100	32	
42302.6354166667	100	32	
42302.6458333333	100	40	
42302.65625	100	28	
42302.6666666667	100	28	
42302.6770833333	100	36	
42302.6875	100	40	
42302.6979166667	100	36	
42302.7083333333	100	44	
42302.71875	100	32	
42302.7291666667	100	32	
42302.7395833333	100	12	
42302.75	100	0	
42302.7604166667	100	24	
42302.7708333333	100	44	
42302.78125	100	40	
42302.7916666667	100	36	
42302.8020833333	100	32	
42302.8125	100	44	
42302.8229166667	100	32	
42302.8333333333	100	32	
42302.84375	100	8	
42302.8541666667	100	36	
42302.8645833333	100	48	
42302.875	100	16	
42302.8854166667	100	32	
42302.8958333333	100	0	
42302.90625	100	0	
42302.9166666667	100	0	
42302.9270833333	100	0	
42302.9375	100	0	
42302.9479166667	100	0	
42302.9583333333	100	0	
42302.96875	100	0	
42302.9791666667	100	0	
42302.9895833333	100	0	
42303	100	0	
42303.0104166667	100	0	
42303.0208333333	100	0	
42303.03125	100	0	
42303.0416666667	100	0	
42303.0520833333	100	0	
42303.0625	100	0	
42303.0729166667	100	0	
42303.0833333333	100	0	
42303.09375	100	0	
42303.1041666667	100	0	
42303.1145833333	100	0	
42303.125	100	0	
42303.1354166667	100	0	
42303.1458333333	100	0	
42303.15625	100	0	
42303.1666666667	100	0	
42303.1770833333	100	0	
42303.1875	100	0	
42303.1979166667	100	0	
42303.2083333333	100	0	
42303.21875	100	0	
42303.2291666667	100	0	
42303.2395833333	100	0	
42303.25	100	0	
42303.7604166667	100	280	
42303.7708333333	100	268	
42303.78125	100	256	
42303.7916666667	100	240	
42303.8020833333	100	252	
42303.8125	100	260	
42303.8229166667	100	248	
42303.8333333333	100	260	
42303.84375	100	276	
42303.8541666667	100	248	
42303.8645833333	100	264	
42303.875	100	256	
42303.8854166667	100	244	
42303.8958333333	100	0	
42303.90625	100	0	
42303.9166666667	100	0	
42303.9270833333	100	0	
42303.9375	100	0	
42303.9479166667	100	0	
42303.9583333333	100	0	
42303.96875	100	0	
42303.9791666667	100	0	
42303.9895833333	100	0	
42304	100	0	
42304.0104166667	100	0	
42304.0208333333	100	0	
42304.03125	100	0	
42304.0416666667	100	0	
42304.0520833333	100	0	
42304.0625	100	0	
42304.0729166667	100	0	
42304.0833333333	100	0	
42304.09375	100	0	
42304.1041666667	100	0	
42304.1145833333	100	0	
42304.125	100	0	
42304.1354166667	100	0	
42304.1458333333	100	0	
42304.15625	100	0	
42304.1666666667	100	0	
42304.1770833333	100	0	
42304.1875	100	0	
42304.1979166667	100	0	
42304.2083333333	100	0	
42304.21875	100	0	
42304.2291666667	100	0	
42304.2395833333	100	0	
42304.25	100	0	
42304.7604166667	100	276	
42304.7708333333	100	264	
42304.78125	100	256	
42304.7916666667	100	252	
42304.8020833333	100	260	
42304.8125	100	256	
42304.8229166667	100	248	
42304.8333333333	100	224	
42304.84375	100	248	
42304.8541666667	100	244	
42304.8645833333	100	248	
42304.875	100	244	
42304.8854166667	100	256	
42304.8958333333	100	0	
42304.90625	100	56	
42304.9166666667	100	76	
42304.9270833333	100	88	
42304.9375	100	96	
42304.9479166667	100	100	
42304.9583333333	100	108	
42304.96875	100	104	
42304.9791666667	100	104	
42304.9895833333	100	108	
42305	100	108	
42305.0104166667	100	108	
42305.0208333333	100	112	
42305.03125	100	112	
42305.0416666667	100	108	
42305.0520833333	100	108	
42305.0625	100	116	
42305.0729166667	100	112	
42305.0833333333	100	108	
42305.09375	100	112	
42305.1041666667	100	112	
42305.1145833333	100	108	
42305.125	100	112	
42305.1354166667	100	116	
42305.1458333333	100	108	
42305.15625	100	108	
42305.1666666667	100	112	
42305.1770833333	100	120	
42305.1875	100	124	
42305.1979166667	100	116	
42305.2083333333	100	116	
42305.21875	100	112	
42305.2291666667	100	112	
42305.2395833333	100	108	
42305.25	100	120	
42305.7604166667	100	284	
42305.7708333333	100	280	
42305.78125	100	260	
42305.7916666667	100	260	
42305.8020833333	100	260	
42305.8125	100	256	
42305.8229166667	100	244	
42305.8333333333	100	256	
42305.84375	100	252	
42305.8541666667	100	256	
42305.8645833333	100	256	
42305.875	100	252	
42305.8854166667	100	256	
42305.8958333333	100	0	
42305.90625	100	0	
42305.9166666667	100	0	
42305.9270833333	100	0	
42305.9375	100	0	
42305.9479166667	100	0	
42305.9583333333	100	0	
42305.96875	100	0	
42305.9791666667	100	0	
42305.9895833333	100	0	
42306	100	0	
42306.0104166667	100	0	
42306.0208333333	100	0	
42306.03125	100	0	
42306.0416666667	100	0	
42306.0520833333	100	0	
42306.0625	100	0	
42306.0729166667	100	0	
42306.0833333333	100	0	
42306.09375	100	0	
42306.1041666667	100	0	
42306.1145833333	100	0	
42306.125	100	0	
42306.1354166667	100	0	
42306.1458333333	100	0	
42306.15625	100	0	
42306.1666666667	100	0	
42306.1770833333	100	0	
42306.1875	100	0	
42306.1979166667	100	0	
42306.2083333333	100	0	
42306.21875	100	0	
42306.2395833333	100	0	
42306.25	100	0	
42306.7604166667	100	284	
42306.7708333333	100	268	
42306.78125	100	240	
42306.7916666667	100	256	
42306.8020833333	100	268	
42306.8125	100	240	
42306.8229166667	100	248	
42306.8333333333	100	248	
42306.84375	100	240	
42306.8541666667	100	256	
42306.8645833333	100	244	
42306.875	100	268	
42306.8854166667	100	256	
42306.8958333333	100	0	
42306.90625	100	48	
42306.9166666667	100	80	
42306.9270833333	100	84	
42306.9375	100	92	
42306.9479166667	100	96	
42306.9583333333	100	92	
42306.96875	100	100	
42306.9791666667	100	100	
42306.9895833333	100	104	
42307	100	100	
42307.0104166667	100	104	
42307.0208333333	100	108	
42307.03125	100	100	
42307.0416666667	100	104	
42307.0520833333	100	108	
42307.0625	100	104	
42307.0729166667	100	108	
42307.0833333333	100	100	
42307.09375	100	108	
42307.1041666667	100	112	
42307.1145833333	100	116	
42307.125	100	108	
42307.1354166667	100	108	
42307.1458333333	100	112	
42307.15625	100	108	
42307.1666666667	100	108	
42307.1770833333	100	108	
42307.1875	100	104	
42307.1979166667	100	108	
42307.2083333333	100	108	
42307.21875	100	108	
42307.2291666667	100	108	
42307.2395833333	100	104	
42307.25	100	100	
42307.7604166667	100	276	
42307.7708333333	100	276	
42307.78125	100	280	
42307.7916666667	100	268	
42307.8020833333	100	272	
42307.8125	100	276	
42307.8229166667	100	276	
42307.8333333333	100	260	
42307.84375	100	256	
42307.8541666667	100	268	
42307.8645833333	100	272	
42307.875	100	268	
42307.8854166667	100	264	
42307.8958333333	100	0	
42307.90625	100	52	
42307.9166666667	100	76	
42307.9270833333	100	84	
42307.9375	100	96	
42307.9479166667	100	92	
42307.9583333333	100	96	
42307.96875	100	96	
42307.9791666667	100	100	
42307.9895833333	100	100	
42308	100	108	
42308.0104166667	100	300	
42308.0208333333	100	280	
42308.03125	100	272	
42308.0416666667	100	236	
42308.0520833333	100	240	
42308.0625	100	276	
42308.0729166667	100	260	
42308.0833333333	100	260	
42308.09375	100	256	
42308.1041666667	100	224	
42308.1145833333	100	276	
42308.125	100	240	
42308.1354166667	100	188	
42308.1458333333	100	188	
42308.15625	100	268	
42308.1666666667	100	284	
42308.1770833333	100	252	
42308.1875	100	224	
42308.1979166667	100	260	
42308.2083333333	100	292	
42308.21875	100	256	
42308.2291666667	100	292	
42308.2395833333	100	264	
42308.25	100	260	
42308.2604166667	100	296	
42308.2708333333	100	272	
42308.28125	100	296	
42308.2916666667	100	260	
42308.3020833333	100	256	
42308.3125	100	296	
42308.3229166667	100	260	
42308.3333333333	100	264	
42308.34375	100	292	
42308.3541666667	100	292	
42308.3645833333	100	264	
42308.375	100	288	
42308.3854166667	100	300	
42308.3958333333	100	0	
42308.40625	100	0	
42308.4166666667	100	0	
42308.4270833333	100	0	
42308.4375	100	0	
42308.4479166667	100	0	
42308.4583333333	100	0	
42308.46875	100	0	
42308.4791666667	100	0	
42308.4895833333	100	0	
42308.5	100	0	
42308.5104166667	100	0	
42308.5208333333	100	0	
42308.53125	100	0	
42308.5416666667	100	0	
42308.5520833333	100	0	
42308.5625	100	0	
42308.5729166667	100	0	
42308.5833333333	100	0	
42308.59375	100	0	
42308.6041666667	100	0	
42308.6145833333	100	0	
42308.625	100	0	
42308.6354166667	100	0	
42308.6458333333	100	0	
42308.65625	100	0	
42308.6666666667	100	0	
42308.6770833333	100	0	
42308.6875	100	0	
42308.6979166667	100	0	
42308.7083333333	100	0	
42308.71875	100	0	
42308.7291666667	100	0	
42308.7395833333	100	0	
42308.75	100	0	
42308.7604166667	100	0	
42308.7708333333	100	0	
42308.78125	100	0	
42308.7916666667	100	0	
42308.8020833333	100	0	
42308.8125	100	0	
42308.8229166667	100	0	
42308.8333333333	100	0	
42308.84375	100	0	
42308.8541666667	100	0	
42308.8645833333	100	0	
42308.875	100	0	
42308.8854166667	100	0	
42308.8958333333	100	0	
42308.90625	100	0	
42308.9166666667	100	0	
42308.9270833333	100	0	
42308.9375	100	0	
42308.9479166667	100	0	
42308.9583333333	100	0	
42308.96875	100	0	
42308.9791666667	100	0	
42308.9895833333	100	0	
42309	100	0	
42309.0104166667	100	0	
42309.0208333333	100	0	
42309.03125	100	0	
42309.0416666667	100	0	
42309.0520833333	100	0	
42309.0625	100	0	
42309.0729166667	100	0	
42309.0833333333	100	0	
42309.09375	100	0	
42309.1041666667	100	0	
42309.1145833333	100	0	
42309.125	100	0	
42309.1354166667	100	0	
42309.1458333333	100	0	
42309.15625	100	0	
42309.1666666667	100	0	
42309.1770833333	100	0	
42309.1875	100	0	
42309.1979166667	100	0	
42309.2083333333	100	0	
42309.21875	100	0	
42309.2291666667	100	0	
42309.2395833333	100	0	
42309.25	100	0	
42309.2604166667	100	0	
42309.2708333333	100	0	
42309.28125	100	0	
42309.2916666667	100	0	
42309.3020833333	100	0	
42309.3125	100	0	
42309.3229166667	100	0	
42309.3333333333	100	0	
42309.34375	100	0	
42309.3541666667	100	0	
42309.3645833333	100	0	
42309.375	100	0	
42309.3854166667	100	0	
42309.3958333333	100	0	
42309.40625	100	0	
42309.4166666667	100	0	
42309.4270833333	100	0	
42309.4375	100	0	
42309.4479166667	100	0	
42309.4583333333	100	0	
42309.46875	100	0	
42309.4791666667	100	0	
42309.4895833333	100	0	
42309.5	100	0	
42309.5104166667	100	0	
42309.5208333333	100	0	
42309.53125	100	0	
42309.5416666667	100	0	
42309.5520833333	100	0	
42309.5625	100	0	
42309.5729166667	100	0	
42309.5833333333	100	0	
42309.59375	100	0	
42309.6041666667	100	0	
42309.6145833333	100	0	
42309.625	100	0	
42309.6354166667	100	0	
42309.6458333333	100	0	
42309.65625	100	0	
42309.6666666667	100	0	
42309.6770833333	100	0	
42309.6875	100	0	
42309.6979166667	100	0	
42309.7083333333	100	0	
42309.71875	100	0	
42309.7291666667	100	0	
42309.7395833333	100	0	
42309.75	100	0	
42309.7604166667	100	0	
42309.7708333333	100	0	
42309.78125	100	0	
42309.7916666667	100	0	
42309.8020833333	100	0	
42309.8125	100	0	
42309.8229166667	100	0	
42309.8333333333	100	0	
42309.84375	100	0	
42309.8541666667	100	0	
42309.8645833333	100	0	
42309.875	100	0	
42309.8854166667	100	0	
42309.8958333333	100	4	
42309.90625	100	0	
42309.9166666667	100	0	
42309.9270833333	100	0	
42309.9375	100	0	
42309.9479166667	100	0	
42309.9583333333	100	0	
42309.96875	100	0	
42309.9791666667	100	0	
42309.9895833333	100	0	
42310	100	0	
42310.0104166667	100	0	
42310.0208333333	100	0	
42310.03125	100	0	
42310.0416666667	100	0	
42310.0520833333	100	0	
42310.0625	100	0	
42310.0729166667	100	0	
42310.0833333333	100	8	
42310.09375	100	4	
42310.1041666667	100	0	
42310.1145833333	100	0	
42310.125	100	0	
42310.1354166667	100	0	
42310.1458333333	100	0	
42310.15625	100	0	
42310.1666666667	100	0	
42310.1770833333	100	0	
42310.1875	100	0	
42310.1979166667	100	0	
42310.2083333333	100	0	
42310.21875	100	0	
42310.2291666667	100	0	
42310.2395833333	100	0	
42310.25	100	0	
42310.7604166667	100	280	
42310.7708333333	100	268	
42310.78125	100	260	
42310.7916666667	100	272	
42310.8020833333	100	260	
42310.8125	100	260	
42310.8229166667	100	244	
42310.8333333333	100	248	
42310.84375	100	260	
42310.8541666667	100	0	
42310.8645833333	100	0	
42310.875	100	0	
42310.8854166667	100	0	
42310.8958333333	100	0	
42310.90625	100	0	
42310.9166666667	100	0	
42310.9270833333	100	0	
42310.9375	100	0	
42310.9479166667	100	0	
42310.9583333333	100	0	
42310.96875	100	0	
42310.9791666667	100	0	
42310.9895833333	100	0	
42311	100	0	
42311.0104166667	100	0	
42311.0208333333	100	0	
42311.03125	100	0	
42311.0416666667	100	0	
42311.0520833333	100	0	
42311.0625	100	0	
42311.0729166667	100	0	
42311.0833333333	100	0	
42311.09375	100	0	
42311.1041666667	100	0	
42311.1145833333	100	0	
42311.125	100	0	
42311.1354166667	100	0	
42311.1458333333	100	0	
42311.15625	100	0	
42311.1666666667	100	0	
42311.1770833333	100	0	
42311.1875	100	0	
42311.1979166667	100	0	
42311.2083333333	100	0	
42311.21875	100	0	
42311.2291666667	100	0	
42311.2395833333	100	0	
42311.25	100	0	
42311.7604166667	100	272	
42311.7708333333	100	252	
42311.78125	100	224	
42311.7916666667	100	260	
42311.8020833333	100	232	
42311.8125	100	244	
42311.8229166667	100	236	
42311.8333333333	100	256	
42311.84375	100	244	
42311.8541666667	100	0	
42311.8645833333	100	0	
42311.875	100	0	
42311.8854166667	100	0	
42311.8958333333	100	0	
42311.90625	100	0	
42311.9166666667	100	0	
42311.9270833333	100	0	
42311.9375	100	0	
42311.9479166667	100	0	
42311.9583333333	100	0	
42311.96875	100	0	
42311.9791666667	100	0	
42311.9895833333	100	0	
42312	100	0	
42312.0104166667	100	0	
42312.0208333333	100	0	
42312.03125	100	0	
42312.0416666667	100	0	
42312.0520833333	100	0	
42312.0625	100	0	
42312.0729166667	100	0	
42312.0833333333	100	0	
42312.09375	100	0	
42312.1041666667	100	0	
42312.1145833333	100	0	
42312.125	100	0	
42312.1354166667	100	0	
42312.1458333333	100	0	
42312.15625	100	0	
42312.1666666667	100	0	
42312.1770833333	100	0	
42312.1875	100	0	
42312.1979166667	100	0	
42312.2083333333	100	0	
42312.21875	100	0	
42312.2291666667	100	0	
42312.2395833333	100	0	
42312.25	100	0	
42312.7604166667	100	272	
42312.7708333333	100	260	
42312.78125	100	248	
42312.7916666667	100	228	
42312.8020833333	100	256	
42312.8125	100	224	
42312.8229166667	100	228	
42312.8333333333	100	236	
42312.84375	100	224	
42312.8541666667	100	0	
42312.8645833333	100	44	
42312.875	100	56	
42312.8854166667	100	84	
42312.8958333333	100	84	
42312.90625	100	96	
42312.9166666667	100	96	
42312.9270833333	100	96	
42312.9375	100	100	
42312.9479166667	100	96	
42312.9583333333	100	104	
42312.96875	100	104	
42312.9791666667	100	104	
42312.9895833333	100	100	
42313	100	100	
42313.0104166667	100	100	
42313.0208333333	100	108	
42313.03125	100	104	
42313.0416666667	100	100	
42313.0520833333	100	100	
42313.0625	100	104	
42313.0729166667	100	100	
42313.0833333333	100	96	
42313.09375	100	96	
42313.1041666667	100	96	
42313.1145833333	100	96	
42313.125	100	96	
42313.1354166667	100	92	
42313.1458333333	100	96	
42313.15625	100	96	
42313.1666666667	100	96	
42313.1770833333	100	100	
42313.1875	100	96	
42313.1979166667	100	88	
42313.2083333333	100	96	
42313.21875	100	96	
42313.2291666667	100	92	
42313.2395833333	100	88	
42313.25	100	92	
42313.7604166667	100	264	
42313.7708333333	100	284	
42313.78125	100	240	
42313.7916666667	100	268	
42313.8020833333	100	256	
42313.8125	100	236	
42313.8229166667	100	272	
42313.8333333333	100	260	
42313.84375	100	232	
42313.8541666667	100	0	
42313.8645833333	100	68	
42313.875	100	72	
42313.8854166667	100	76	
42313.8958333333	100	84	
42313.90625	100	96	
42313.9166666667	100	92	
42313.9270833333	100	92	
42313.9375	100	96	
42313.9479166667	100	96	
42313.9583333333	100	96	
42313.96875	100	100	
42313.9791666667	100	96	
42313.9895833333	100	100	
42314	100	104	
42314.0104166667	100	96	
42314.0208333333	100	100	
42314.03125	100	96	
42314.0416666667	100	100	
42314.0520833333	100	96	
42314.0625	100	92	
42314.0729166667	100	96	
42314.0833333333	100	96	
42314.09375	100	96	
42314.1041666667	100	96	
42314.1145833333	100	100	
42314.125	100	104	
42314.1354166667	100	96	
42314.1458333333	100	100	
42314.15625	100	96	
42314.1666666667	100	96	
42314.1770833333	100	96	
42314.1875	100	100	
42314.1979166667	100	108	
42314.2083333333	100	100	
42314.21875	100	100	
42314.2291666667	100	108	
42314.2395833333	100	100	
42314.25	100	104	
42314.7604166667	100	276	
42314.7708333333	100	264	
42314.78125	100	272	
42314.7916666667	100	252	
42314.8020833333	100	256	
42314.8125	100	244	
42314.8229166667	100	236	
42314.8333333333	100	228	
42314.84375	100	252	
42314.8541666667	100	0	
42314.8645833333	100	64	
42314.875	100	72	
42314.8854166667	100	84	
42314.8958333333	100	96	
42314.90625	100	92	
42314.9166666667	100	96	
42314.9270833333	100	104	
42314.9375	100	116	
42314.9479166667	100	116	
42314.9583333333	100	100	
42314.96875	100	108	
42314.9791666667	100	104	
42314.9895833333	100	104	
42315	100	100	
42315.0104166667	100	268	
42315.0208333333	100	280	
42315.03125	100	260	
42315.0416666667	100	268	
42315.0520833333	100	264	
42315.0625	100	264	
42315.0729166667	100	264	
42315.0833333333	100	264	
42315.09375	100	176	
42315.1041666667	100	184	
42315.1145833333	100	192	
42315.125	100	220	
42315.1354166667	100	272	
42315.1458333333	100	184	
42315.15625	100	192	
42315.1666666667	100	276	
42315.1770833333	100	268	
42315.1875	100	248	
42315.1979166667	100	184	
42315.2083333333	100	272	
42315.21875	100	268	
42315.2291666667	100	180	
42315.2395833333	100	180	
42315.25	100	252	
42315.2604166667	100	204	
42315.2708333333	100	232	
42315.28125	100	264	
42315.2916666667	100	272	
42315.3020833333	100	264	
42315.3125	100	252	
42315.3229166667	100	244	
42315.3333333333	100	268	
42315.34375	100	268	
42315.3541666667	100	0	
42315.3645833333	100	60	
42315.375	100	76	
42315.3854166667	100	80	
42315.3958333333	100	92	
42315.40625	100	100	
42315.4166666667	100	104	
42315.4270833333	100	100	
42315.4375	100	100	
42315.4479166667	100	104	
42315.4583333333	100	104	
42315.46875	100	100	
42315.4791666667	100	108	
42315.4895833333	100	108	
42315.5	100	108	
42315.5104166667	100	108	
42315.5208333333	100	108	
42315.53125	100	108	
42315.5416666667	100	104	
42315.5520833333	100	108	
42315.5625	100	100	
42315.5729166667	100	108	
42315.5833333333	100	108	
42315.59375	100	104	
42315.6041666667	100	96	
42315.6145833333	100	108	
42315.625	100	108	
42315.6354166667	100	104	
42315.6458333333	100	108	
42315.65625	100	108	
42315.6666666667	100	108	
42315.6770833333	100	104	
42315.6875	100	108	
42315.6979166667	100	96	
42315.7083333333	100	104	
42315.71875	100	104	
42315.7291666667	100	100	
42315.7395833333	100	104	
42315.75	100	104	
42315.7604166667	100	96	
42315.7708333333	100	104	
42315.78125	100	104	
42315.7916666667	100	108	
42315.8020833333	100	100	
42315.8125	100	100	
42315.8229166667	100	104	
42315.8333333333	100	108	
